,T_Const,primaryTitle,movieId,tsne_score
588,366551,Harold & Kumar Go to White Castle,32031,-43.691044
589,118655,Austin Powers: International Man of Mystery,2968,-43.6895
590,88763,Back to the Future,914,-42.80618
591,96874,Back to the Future Part II,1249,-42.80143
592,94012,Spaceballs,1194,-42.79865
593,99088,Back to the Future Part III,1293,-42.798546
594,177789,Galaxy Quest,4321,-42.793777
595,1092026,Paul,83349,-42.79251
596,371724,The Hitchhiker's Guide to the Galaxy,34150,-42.788967
597,86856,The Adventures of Buckaroo Banzai Across the 8th Dimension,801,-42.78896
598,387808,Idiocracy,44191,-42.785957
599,91949,Short Circuit,1088,-42.016006
600,119137,Flubber,3081,-42.01313
601,70707,Sleeper,368,-41.778088
602,116996,Mars Attacks!,2763,-41.775566
603,83530,Airplane II: The Sequel,608,-41.77358
604,251075,Evolution,5608,-41.77149
605,1231587,Hot Tub Time Machine,89864,-41.77032
606,106598,Coneheads,1722,-41.768753
607,255798,The Animal,5679,-41.763573
608,242423,"Dude, Where's My Car?",5308,-41.651436
609,96928,Bill & Ted's Excellent Adventure,1251,-40.954628
610,108147,Sister Act 2: Back in the Habit,1944,-40.88734
611,105417,Sister Act,1641,-40.88207
612,88258,This Is Spinal Tap,912,-40.462658
613,105793,Wayne's World,1676,-40.462475
614,78446,Up in Smoke,492,-40.46141
615,109045,"The Adventures of Priscilla, Queen of the Desert",1965,-40.46137
616,310281,A Mighty Wind,7090,-40.460217
617,63462,The Producers,277,-40.458992
618,332379,School of Rock,8528,-40.458782
619,108525,Wayne's World 2,1960,-40.45696
620,84021,Grease 2,663,-40.352768
621,457510,Nacho Libre,55276,-39.495007
622,97815,Major League,1276,-39.218475
623,116483,Happy Gilmore,2706,-39.218353
624,116778,Kingpin,2735,-39.218117
625,105812,White Men Can't Jump,1680,-39.21749
626,80487,Caddyshack,534,-39.217354
627,191397,The Replacements,4700,-39.21602
628,131857,BASEketball,3741,-39.21569
629,120484,The Waterboy,3270,-39.215553
630,415306,Talladega Nights: The Ballad of Ricky Bobby,48082,-39.215523
631,364725,Dodgeball: A True Underdog Story,31658,-39.21505
632,445934,Blades of Glory,53894,-39.21458
633,437863,The Benchwarmers,52604,-39.21271
634,329028,Dumb and Dumberer: When Harry Met Lloyd,8368,-38.123287
635,115683,Bio-Dome,2581,-38.085308
636,333780,"Legally Blonde 2: Red, White & Blonde",8622,-38.062164
637,362120,Scary Movie 4,30749,-38.008636
638,377818,The Dukes of Hazzard,38061,-38.005745
639,107478,Made in America,1833,-37.966866
640,306047,Scary Movie 3,6947,-37.84124
641,277371,Not Another Teen Movie,6378,-37.64132
642,89822,Police Academy 2: Their First Assignment,968,-37.571804
643,117608,Sgt. Bilko,2827,-37.532467
644,104187,Encino Man,1544,-37.527508
645,97778,Look Who's Talking,1274,-37.46505
646,110066,Houseguest,2053,-37.462605
647,109370,Canadian Bacon,1994,-37.457977
648,112572,The Brady Bunch Movie,2278,-37.306477
649,116130,Down Periscope,2643,-37.288326
650,95188,Funny Farm,1215,-37.271385
651,124819,Orgazmo,3639,-37.261883
652,101757,Don't Tell Mom the Babysitter's Dead,1391,-37.17775
653,115697,Black Sheep,2596,-37.17739
654,120032,Romy and Michele's High School Reunion,3243,-37.023277
655,112508,Billy Madison,2268,-36.979866
656,116313,The First Wives Club,2688,-36.930977
657,175142,Scary Movie,4308,-36.646935
658,131325,Bowfinger,3735,-36.59942
659,305224,Anger Management,6942,-36.56442
660,328828,American Wedding,8366,-36.467373
661,215129,Road Trip,4993,-36.39442
662,252866,American Pie 2,5630,-36.371765
663,384793,Accepted,41566,-36.33712
664,116324,Flirting with Disaster,2692,-36.2812
665,356721,I Heart Huckabees,8984,-36.25365
666,196229,Zoolander,4776,-36.232502
667,1229340,Anchorman 2: The Legend Continues,89774,-36.192204
668,183505,"Me, Myself & Irene",4369,-36.14367
669,356150,EuroTrip,8983,-36.104134
670,2004420,Neighbors,115210,-36.079533
671,348333,Waiting...,8957,-36.071144
672,113101,Four Rooms,2360,-36.046078
673,1645170,The Dictator,106487,-36.04408
674,261392,Jay and Silent Bob Strike Back,5902,-35.888165
675,1411697,The Hangover Part II,97938,-35.860867
676,430922,Role Models,51086,-35.826504
677,374900,Napoleon Dynamite,37384,-35.70785
678,838283,Step Brothers,68358,-35.68789
679,302886,Old School,6888,-35.548218
680,1637725,Ted,106002,-35.533585
681,357413,Anchorman: The Legend of Ron Burgundy,26662,-35.425617
682,377092,Mean Girls,38038,-35.418922
683,443453,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,53121,-35.346546
684,424345,Clerks II,49278,-35.275166
685,163651,American Pie,4039,-35.27323
686,1119646,The Hangover,84772,-35.267586
687,829482,Superbad,67087,-35.263744
688,116768,Kids in the Hall: Brain Candy,2731,-35.044647
689,109040,Ace Ventura: Pet Detective,1963,-34.972427
690,115685,The Birdcage,2583,-34.759865
691,218839,Best in Show,5015,-34.759727
692,166396,Waking Ned Devine,4144,-34.70554
693,151804,Office Space,4002,-34.681007
694,109686,Dumb and Dumber,2011,-34.667126
695,334405,Spellbound,8623,-34.594704
696,118111,Waiting for Guffman,2947,-34.555737
697,107507,Manhattan Murder Mystery,1845,-34.390358
698,109445,Clerks,2001,-34.356144
699,103241,What About Bob?,1466,-34.35025
700,106677,Dazed and Confused,1732,-34.321022
701,109508,Crumb,2005,-34.227722
702,98554,Uncle Buck,1285,-34.122932
703,97958,National Lampoon's Christmas Vacation,1277,-34.035587
704,91541,The Money Pit,1078,-33.94127
705,88000,Revenge of the Nerds,903,-33.72351
706,84522,Porky's,707,-33.71229
707,91042,Ferris Bueller's Day Off,1033,-33.707745
708,87928,Police Academy,899,-33.70426
709,86465,Trading Places,798,-33.54033
710,80319,9 to 5,529,-33.453575
711,80339,Airplane!,531,-33.40057
712,79367,The Jerk,507,-33.3939
713,79470,Life of Brian,509,-33.378014
714,77975,National Lampoon's Animal House,490,-33.347015
715,68555,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,345,-33.27256
716,72431,Young Frankenstein,383,-33.260067
717,66808,Bananas,318,-33.242073
718,66765,And Now for Something Completely Different,317,-33.221085
719,63374,The Odd Couple,273,-33.19628
720,29947,Bringing Up Baby,16,-33.0836
721,57012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,218,-32.561954
722,83131,Stripes,597,-32.55387
723,81375,Private Benjamin,542,-32.55294
724,23969,Duck Soup,9,-32.305855
725,85959,The Meaning of Life,750,-32.292923
726,58182,A Hard Day's Night,232,-32.292786
727,82517,History of the World: Part I,592,-32.291534
728,2557490,A Million Ways to Die in the West,134130,-31.788216
729,109439,City Slickers II: The Legend of Curly's Gold,1997,-31.785418
730,101587,City Slickers,1381,-31.782778
731,92086,Three Amigos!,1092,-31.782686
732,71230,Blazing Saddles,373,-31.782637
733,73629,The Rocky Horror Picture Show,415,-31.2318
734,91419,Little Shop of Horrors,1077,-31.220701
735,327162,The Stepford Wives,7569,-30.871767
736,82010,An American Werewolf in London,553,-30.721556
737,92991,Evil Dead II,1103,-30.721395
738,365748,Shaun of the Dead,31696,-30.719473
739,93437,The Lost Boys,1172,-30.718897
740,106308,Army of Darkness,1690,-30.718382
741,100814,Tremors,1372,-30.71774
742,1465522,Tucker and Dale vs Evil,102123,-30.713358
743,257106,Scary Movie 2,5791,-30.70795
744,83767,Creepshow,616,-29.821396
745,87363,Gremlins,838,-29.821386
746,104070,Death Becomes Her,1537,-29.820623
747,99700,Gremlins 2: The New Batch,1320,-29.820047
748,116365,The Frighteners,2699,-29.819754
749,94332,The Witches of Eastwick,1200,-29.81799
750,281686,Bubba Ho-Tep,6535,-29.817657
751,138510,Idle Hands,3824,-29.816525
752,112896,Dracula: Dead and Loving It,2340,-29.809738
753,117826,Bordello of Blood,2901,-29.800991
754,59578,For a Few Dollars More,237,-28.91341
755,75029,The Outlaw Josey Wales,435,-28.913036
756,64116,Once Upon a Time in the West,290,-28.912682
757,60196,"The Good, the Bad and the Ugly",247,-28.884521
758,96487,Young Guns,1244,-28.69131
759,100994,Young Guns II,1373,-28.688906
760,85809,Koyaanisqatsi,748,-28.20915
761,497116,An Inconvenient Truth,60074,-28.195995
762,428803,March of the Penguins,50872,-28.189676
763,98213,Roger & Me,1281,-28.188852
764,390521,Super Size Me,44840,-28.185184
765,1156398,Zombieland,86882,-27.739075
766,139414,Lake Placid,3852,-27.729513
767,942385,Tropic Thunder,71464,-27.112383
768,322802,Jackass: The Movie,7438,-27.00463
769,425112,Hot Fuzz,49530,-26.978956
770,960144,You Don't Mess with the Zohan,72226,-26.9428
771,107144,Hot Shots! Part Deux,1792,-26.941845
772,111512,The Legend of Drunken Master,2160,-26.941841
773,102059,Hot Shots!,1408,-26.941679
774,3079380,Spy,142488,-26.941072
775,118708,Beverly Hills Ninja,2989,-26.940939
776,117723,Spy Hard,2867,-26.940273
777,372588,Team America: World Police,34437,-26.939987
778,105477,Stop! Or My Mom Will Shoot,1645,-26.938913
779,1001526,Megamind,78105,-26.93614
780,132347,Mystery Men,3744,-25.8945
781,286112,Shaolin Soccer,6552,-25.891283
782,103893,Buffy the Vampire Slayer,1513,-25.889128
783,373074,Kung Fu Hustle,36401,-25.88852
784,1077258,Planet Terror,82459,-25.888273
785,245803,Bulletproof Monk,5459,-25.887314
786,97428,Ghostbusters II,1262,-25.885864
787,446029,Scott Pilgrim vs. the World,53953,-25.883556
788,87332,Ghostbusters,837,-25.877327
789,96257,The Thin Blue Line,1233,-25.079338
790,1645089,Inside Job,106100,-25.071829
791,2278388,The Grand Budapest Hotel,122886,-24.337292
792,104431,Home Alone 2: Lost in New York,1569,-24.336622
793,236493,The Mexican,5218,-24.336555
794,115433,101 Dalmatians,2541,-24.336542
795,190590,"O Brother, Where Art Thou?",4677,-24.335716
796,112281,Ace Ventura: When Nature Calls,2194,-24.335443
797,82474,The Great Muppet Caper,589,-24.335245
798,98627,Weekend at Bernie's,1287,-24.334229
799,92513,Adventures in Babysitting,1095,-24.334175
800,54135,Ocean's Eleven,173,-23.60526
801,109068,Airheads,1967,-23.593908
802,1587707,Exit Through the Gift Shop,103772,-23.336119
803,993846,The Wolf of Wall Street,76293,-23.133
804,299658,Chicago,6867,-23.127403
805,208092,Snatch,4896,-22.68852
806,118715,The Big Lebowski,2990,-22.653484
807,1723121,We're the Millers,109487,-22.563934
808,1499658,Horrible Bosses,102903,-22.551817
809,1931533,Seven Psychopaths,112556,-22.536266
810,2170439,Horrible Bosses 2,117176,-22.497196
811,139239,Go,3836,-22.469704
812,104952,My Cousin Vinny,1610,-22.46317
813,190138,The Whole Nine Yards,4641,-22.460915
814,122933,Analyze This,3623,-22.460289
815,369441,Fun with Dick and Jane,33679,-22.458923
816,195234,Saving Grace,4718,-22.456486
817,335438,Starsky & Hutch,8644,-22.455708
818,101700,Delicatessen,1388,-22.454027
819,109348,Bullets Over Broadway,1991,-22.452187
820,95705,The Naked Gun: From the Files of Police Squad!,1222,-22.451387
821,196216,Small Time Crooks,4734,-22.447216
822,95159,A Fish Called Wanda,1214,-22.44412
823,120693,Half Baked,3408,-22.442503
824,95031,Dirty Rotten Scoundrels,1213,-22.430122
825,93822,Raising Arizona,1186,-22.430067
826,102510,The Naked Gun 2½: The Smell of Fear,1416,-22.428225
827,110622,Naked Gun 33 1/3: The Final Insult,2096,-22.426851
828,97493,Heathers,1265,-22.425627
829,91877,Ruthless People,1086,-22.396284
830,100212,My Blue Heaven,1345,-22.39017
831,96320,Twins,1235,-22.38933
832,106292,Another Stakeout,1688,-22.38124
833,65063,Take the Money and Run,300,-22.315773
834,405296,A Scanner Darkly,46335,-21.830355
835,86373,Strange Brew,785,-21.676174
836,373469,Kiss Kiss Bang Bang,36517,-21.083176
837,247745,Super Troopers,5505,-21.08283
838,88930,Clue,920,-21.082155
839,83798,Dead Men Don't Wear Plaid,631,-21.079311
840,72081,The Return of the Pink Panther,381,-21.078854
841,89155,Fletch,928,-21.078802
842,111127,Serial Mom,2134,-20.293861
843,113161,Get Shorty,2369,-20.29331
844,115438,2 Days in the Valley,2542,-20.292076
845,124198,Very Bad Things,3633,-20.291168
846,106873,Fatal Instinct,1748,-20.290382
847,335245,The Ladykillers,8638,-20.290237
848,36613,Arsenic and Old Lace,39,-20.285992
849,120735,"Lock, Stock and Two Smoking Barrels",3409,-18.454885
850,1250777,Kick-Ass,90866,-18.43115
851,1232829,21 Jump Street,89904,-18.398352
852,3799694,The Nice Guys,168252,-18.387552
853,2294449,22 Jump Street,122900,-18.359491
854,1245526,RED,90746,-18.31587
855,363226,The Blind Swordsman: Zatoichi,30816,-18.304117
856,1650554,Kick-Ass 2,106782,-18.298056
857,910936,Pineapple Express,70183,-18.291273
858,356910,Mr. & Mrs. Smith,8985,-18.28874
859,1386588,The Other Guys,96588,-18.28718
860,95631,Midnight Run,1220,-18.27881
861,119229,Grosse Pointe Blank,3104,-18.267012
862,120812,Rush Hour,3479,-18.262722
863,86960,Beverly Hills Cop,805,-18.260891
864,110475,The Mask,2085,-18.250425
865,172156,Bad Boys II,4254,-18.243002
866,112442,Bad Boys,2247,-18.235355
867,266915,Rush Hour 2,6059,-18.229568
868,113326,Rumble in the Bronx,2384,-18.22029
869,83511,48 Hrs.,599,-18.220205
870,212346,Miss Congeniality,4975,-18.210985
871,87995,Repo Man,902,-18.206081
872,92644,Beverly Hills Cop II,1097,-18.190619
873,99938,Kindergarten Cop,1342,-18.178902
874,99422,Dick Tracy,1298,-18.171858
875,990407,The Green Hornet,76175,-18.166111
876,113845,Money Train,2411,-18.109743
877,109254,Beverly Hills Cop III,1974,-18.075191
878,208003,Big Momma's House,4890,-17.995577
879,118747,Blues Brothers 2000,2991,-17.976141
880,1535109,Captain Phillips,103249,-16.531715
881,61418,Bonnie and Clyde,249,-16.530645
882,115986,The Crow: City of Angels,2640,-16.431276
883,103776,Batman Returns,1480,-16.429743
884,113568,Ghost in the Shell,2402,-16.404284
885,275277,Cowboy Bebop: The Movie,6331,-16.401413
886,287978,Daredevil,6595,-16.158604
887,181689,Minority Report,4344,-16.147892
888,137494,Entrapment,3798,-16.132992
889,70723,Soylent Green,370,-15.48414
890,66921,A Clockwork Orange,327,-15.341386
891,93870,RoboCop,1188,-15.038135
892,113492,Judge Dredd,2394,-15.025208
893,119094,Face/Off,3062,-15.024991
894,114857,Virtuosity,2529,-15.018442
895,1343727,Dredd,94959,-15.017193
896,453467,Deja Vu,54997,-15.016578
897,100502,RoboCop 2,1358,-15.01493
898,111438,Timecop,2145,-15.014211
899,107978,RoboCop 3,1911,-15.00358
900,114614,Tank Girl,2476,-14.327057
901,120891,Wild Wild West,3534,-14.325585
902,1213663,The World's End,88744,-14.321232
903,133093,The Matrix,3751,-13.531191
904,115624,Barb Wire,2571,-13.525387
905,118688,Batman & Robin,2985,-13.519433
906,103064,Terminator 2: Judgment Day,1459,-13.510954
907,370032,Ultraviolet,33836,-13.510349
908,68408,Conquest of the Planet of the Apes,342,-13.508549
909,67065,Escape from the Planet of the Apes,333,-13.508084
910,88247,The Terminator,911,-13.5067215
911,94631,Alien Nation,1203,-13.501691
912,105698,Universal Soldier,1674,-13.500636
913,234215,The Matrix Reloaded,5152,-13.498033
914,286716,Hulk,6586,-13.497751
915,242653,The Matrix Revolutions,5313,-13.495084
916,458525,X-Men Origins: Wolverine,55765,-13.494005
917,1430132,The Wolverine,98243,-13.493785
918,181852,Terminator 3: Rise of the Machines,4351,-13.490168
919,1790864,The Maze Runner,111360,-12.700193
920,343818,"I, Robot",8914,-12.699406
921,216216,The 6th Day,5010,-12.69704
922,1650062,Super 8,106696,-12.69643
923,338337,Paycheck,8798,-12.693053
924,120184,Sphere,3256,-12.692845
925,359013,Blade: Trinity,27773,-11.688654
926,114508,Species,2470,-11.688464
927,164052,Hollow Man,4041,-11.6873665
928,318627,Resident Evil: Apocalypse,7346,-11.684043
929,120804,Resident Evil,3477,-11.683904
930,187738,Blade II,4638,-11.68275
931,118583,Alien: Resurrection,2952,-11.681929
932,100403,Predator 2,1350,-11.681422
933,103644,Alien³,1476,-11.681282
934,134847,Pitch Black,3791,-11.67986
935,120611,Blade,3300,-11.678762
936,1060277,Cloverfield,81834,-11.676889
937,363547,Dawn of the Dead,30822,-11.185934
938,116367,From Dusk Till Dawn,2700,-11.021177
939,66999,Dirty Harry,332,-10.040456
940,93409,Lethal Weapon,1136,-9.690996
941,114576,Sudden Death,2474,-9.683894
942,97733,Lethal Weapon 2,1271,-9.590973
943,120008,The Replacement Killers,3219,-9.562277
944,104815,El Mariachi,1591,-9.561301
945,116213,Eraser,2664,-9.55724
946,112401,Assassins,2243,-9.549134
947,162650,Shaft,4027,-9.540378
948,102685,Point Break,1429,-9.532808
949,104714,Lethal Weapon 3,1589,-9.53279
950,165929,Romeo Must Die,4128,-9.517379
951,117438,Ransom,2805,-9.476797
952,120873,U.S. Marshals,3507,-9.472221
953,112851,Desperado,2334,-9.443796
954,122151,Lethal Weapon 4,3615,-9.441593
955,244244,Swordfish,5400,-9.4007635
956,285823,Once Upon a Time in Mexico,6548,-9.400663
957,187078,Gone in 60 Seconds,4621,-9.381865
958,118880,Con Air,3016,-9.380734
959,122690,Ronin,3617,-9.378713
960,266987,Spy Game,6155,-9.357238
961,388482,Transporter 2,44195,-9.34702
962,368909,Ong-Bak: The Thai Warrior,33615,-9.342849
963,293662,The Transporter,6754,-9.302325
964,130827,Run Lola Run,3730,-9.29173
965,479884,Crank,59022,-9.24573
966,985694,Machete,73321,-9.223053
967,317740,The Italian Job,7318,-9.220299
968,1032755,RocknRolla,80219,-9.157246
969,493464,Wanted,60069,-9.151333
970,936501,Taken,71264,-8.841923
971,2911666,John Wick,137857,-8.828253
972,378194,Kill Bill: Vol. 2,39183,-8.771563
973,46534,The War of the Worlds,107,-7.2055626
974,120685,Godzilla,3397,-7.194144
975,70909,Westworld,372,-7.192863
976,199753,Red Planet,4823,-7.1896496
977,267804,The One,6156,-7.18698
978,93894,The Running Man,1193,-7.1842785
979,2872732,Lucy,136864,-7.183188
980,435705,Next,52281,-7.1805215
981,986263,Surrogates,74789,-7.1804743
982,1136608,District 9,86190,-7.179861
983,106697,Demolition Man,1735,-7.178372
984,1637688,In Time,105844,-7.1771307
985,290334,X2: X-Men United,6708,-7.1763744
986,1706620,Snowpiercer,109374,-7.174973
987,399201,The Island,45517,-7.174937
988,259324,Ghost Rider,5872,-6.0693398
989,401855,Underworld: Evolution,45722,-6.0502653
990,465602,Shoot 'Em Up,56775,-6.045174
991,320691,Underworld,7371,-6.043819
992,111503,True Lies,2150,-6.0396514
993,944835,Salt,71530,-5.4081187
994,1028528,Death Proof,79702,-5.4002304
995,337978,Live Free or Die Hard,8783,-5.3999834
996,1229238,Mission: Impossible - Ghost Protocol,89745,-5.398984
997,292506,The Recruit,6709,-5.398656
998,119874,The Peacemaker,3189,-5.396348
999,144117,The Boondock Saints,3948,-5.3948236
1000,95016,Die Hard,1212,-5.3942327
1001,133952,The Siege,3763,-5.393501
1002,120660,Enemy of the State,3361,-5.392988
1003,99423,Die Hard 2,1299,-5.3928795
1004,100263,Nikita,1347,-5.392178
1005,105112,Patriot Games,1615,-5.38806
1006,105690,Under Siege,1672,-5.385814
1007,89118,F/X,926,-5.385098
1008,114214,The Quick and the Dead,2431,-5.3397903
1009,462322,Grindhouse,56152,-4.686702
1010,808151,Angels & Demons,64957,-4.3759995
1011,118883,Conspiracy Theory,3020,-4.3754706
1012,790724,Jack Reacher,63131,-4.369783
1013,372183,The Bourne Supremacy,34319,-4.3655868
1014,258463,The Bourne Identity,5816,-4.3613486
1015,440963,The Bourne Ultimatum,52975,-4.3578463
1016,1385826,The Adjustment Bureau,96079,-3.7500637
1017,1219289,Limitless,89470,-3.7179081
1018,448134,Sunshine,53972,-3.7103238
1019,100318,Pacific Heights,1348,-3.448057
1020,209958,The Cell,4963,-3.119715
1021,104692,The Lawnmower Man,1587,-2.973753
1022,78748,Alien,493,-2.9726038
1023,119675,Mimic,3175,-2.9722884
1024,79714,Phantasm,520,-2.96342
1025,884328,The Mist,69526,-2.7639506
1026,116654,The Island of Dr. Moreau,2716,-2.7627013
1027,114852,Village of the Damned,2528,-2.75787
1028,119081,Event Horizon,3060,-2.7563725
1029,114367,Screamers,2455,-2.754269
1030,99052,Arachnophobia,1291,-2.04285
1031,103919,Candyman,1515,-1.9235065
1032,94862,Child's Play,1208,-1.9217253
1033,97162,Dead Calm,1256,-1.9210031
1034,93177,Hellraiser,1127,-1.9155594
1035,195714,Final Destination,4728,-1.9134816
1036,87050,Children of the Corn,830,-1.9112201
1037,84516,Poltergeist,694,-1.901185
1038,77402,Dawn of the Dead,474,-1.8922893
1039,77651,Halloween,480,-1.8915817
1040,63350,Night of the Living Dead,272,-1.8878455
1041,435625,The Descent,52245,-1.7607878
1042,77766,Jaws 2,485,-1.7511215
1043,74751,King Kong,427,-1.1119636
1044,70047,The Exorcist,361,-0.9508507
1045,72271,The Texas Chain Saw Massacre,382,-0.948754
1046,83907,The Evil Dead,647,-0.94672966
1047,78767,The Amityville Horror,494,-0.9451394
1048,87800,A Nightmare on Elm Street,880,-0.9446617
1049,145531,Stigmata,3969,-0.9379052
1050,450278,Hostel,54272,-0.9316274
1051,13442,Nosferatu,1,-0.3250699
1052,360486,Constantine,27808,-0.29433325
1053,146675,End of Days,3980,-0.2928421
1054,89175,Fright Night,930,-0.29203978
1055,93629,A Nightmare on Elm Street 3: Dream Warriors,1175,-0.28971693
1056,117894,Thinner,2912,-0.28139123
1057,185371,House on Haunted Hill,4489,-0.27800608
1058,245674,Thir13en Ghosts,5444,-0.27493694
1059,171363,The Haunting,4238,0.49704808
1060,111686,New Nightmare,2161,0.50774336
1061,450385,1408,54286,0.52010614
1062,162661,Sleepy Hollow,4029,0.52083534
1063,73747,The Stepford Wives,417,0.6975067
1064,84787,The Thing,719,0.7008355
1065,133751,The Faculty,3755,0.7097863
1066,120907,eXistenZ,3551,0.71366066
1067,130018,I Still Know What You Did Last Summer,3703,1.3005728
1068,119345,I Know What You Did Last Summer,3108,1.3015989
1069,134084,Scream 3,3783,1.302223
1070,120082,Scream 2,3246,1.3023688
1071,74285,Carrie,421,1.3031762
1072,75005,The Omen,434,1.3035643
1073,185937,The Blair Witch Project,4545,1.3045309
1074,178868,Ringu,4327,1.3061242
1075,432348,Saw II,51540,1.3078706
1076,384537,Silent Hill,41285,1.3079509
1077,117571,Scream,2822,1.308349
1078,298130,The Ring,6796,1.3089888
1079,489270,Saw III,60040,1.3155187
1080,80761,Friday the 13th,538,2.0861037
1081,120681,From Hell,3396,2.0916984
1082,164181,Stir of Echoes,4054,2.0924911
1083,1259521,The Cabin in the Woods,91077,2.09263
1084,230600,The Others,5110,2.0947583
1085,387564,Saw,44022,2.0949602
1086,5052448,Get Out,179819,2.10011
1087,54215,Psycho,175,2.118018
1088,265349,The Mothman Prophecies,5956,2.8205245
1089,116095,Diabolique,2642,2.821012
1090,161081,What Lies Beneath,4022,2.8213015
1091,1179933,10 Cloverfield Lane,87222,2.824503
1092,105665,Twin Peaks: Fire Walk with Me,1665,2.8271325
1093,123755,Cube,3624,2.827768
1094,138704,Pi,3826,2.82858
1095,99871,Jacob's Ladder,1339,2.829375
1096,56869,The Birds,215,2.840833
1097,259711,Vanilla Sky,5881,3.4688888
1098,115571,The Arrival,2567,3.8733988
1099,139809,The Thirteenth Floor,3868,3.8804176
1100,114746,12 Monkeys,2502,3.886591
1101,96734,The 'Burbs,1245,4.324134
1102,1130884,Shutter Island,84954,4.365182
1103,382625,The Da Vinci Code,40732,4.366156
1104,142688,The Ninth Gate,3911,4.3690596
1105,309698,Identity,7022,4.369471
1106,209144,Memento,4901,4.3715897
1107,116922,Lost Highway,2762,4.3744864
1108,47396,Rear Window,122,4.4212456
1109,41959,The Third Man,52,4.4580083
1110,52357,Vertigo,161,4.5725884
1111,48728,To Catch a Thief,145,4.575848
1112,1670345,Now You See Me,107406,5.393092
1113,73802,Three Days of the Condor,419,5.3942137
1114,107497,Malice,1834,5.3971987
1115,120832,Snake Eyes,3489,5.397442
1116,481369,The Number 23,59369,5.3980727
1117,26029,The 39 Steps,12,5.4021955
1118,22100,M,6,5.402537
1119,46912,Dial M for Murder,111,6.358228
1120,101540,Cape Fear,1380,6.3585215
1121,111149,Shallow Grave,2136,6.360254
1122,349903,Ocean's Twelve,8961,6.3607335
1123,115736,Bound,2599,6.3608303
1124,183649,Phone Booth,4378,6.361048
1125,496806,Ocean's Thirteen,60072,6.3630743
1126,240772,Ocean's Eleven,5283,6.3667154
1127,116282,Fargo,2687,6.3702807
1128,401792,Sin City,45720,6.3729014
1129,110997,The River Wild,2125,6.40721
1130,155267,The Thomas Crown Affair,4007,6.434404
1131,47296,On the Waterfront,112,7.6568184
1132,74860,Marathon Man,431,7.7729197
1133,116731,The Juror,2724,7.881985
1134,86979,Blood Simple,810,7.9388266
1135,94226,The Untouchables,1198,8.073063
1136,99703,The Grifters,1321,8.097213
1137,107302,Kalifornia,1810,8.168326
1138,100150,Miller's Crossing,1343,8.203165
1139,114660,Things to Do in Denver When You're Dead,2478,8.221866
1140,105226,Red Rock West,1617,8.240151
1141,107554,Menace II Society,1848,8.327309
1142,120787,A Perfect Murder,3461,8.335767
1143,107808,A Perfect World,1892,8.347697
1144,106519,Carlito's Way,1719,8.45524
1145,118887,Cop Land,3033,8.474747
1146,119978,The Rainmaker,3213,8.505623
1147,181984,Boiler Room,4367,8.559995
1148,117913,A Time to Kill,2915,8.588085
1149,120324,A Simple Plan,3262,8.603255
1150,203119,Sexy Beast,4874,8.625795
1151,117665,Sleepers,2857,8.684813
1152,264616,Frailty,5943,8.695956
1153,301199,Dirty Pretty Things,6874,8.72037
1154,251160,John Q,5618,8.740067
1155,313542,Runaway Jury,7153,8.770308
1156,134119,The Talented Mr. Ripley,3784,8.811018
1157,212985,Hannibal,4980,8.827345
1158,258000,Panic Room,5812,8.879801
1159,181865,Traffic,4361,8.911181
1160,119396,Jackie Brown,3147,8.963527
1161,289765,Red Dragon,6620,8.978476
1162,488120,Fracture,59784,9.092388
1163,257044,Road to Perdition,5782,9.113119
1164,200465,The Bank Job,4848,9.113457
1165,315733,21 Grams,7163,9.116014
1166,765443,Eastern Promises,61323,9.235074
1167,425210,Lucky Number Slevin,49649,9.299628
1168,375679,Crash,37727,9.419755
1169,840361,The Town,68554,9.432494
1170,2872718,Nightcrawler,136020,9.644917
1171,477348,No Country for Old Men,58293,9.892988
1172,105236,Reservoir Dogs,1619,9.920119
1173,407887,The Departed,46723,9.937834
1174,102926,The Silence of the Lambs,1441,9.949186
1175,167404,The Sixth Sense,4223,11.570685
1176,2267998,Gone Girl,119145,11.572086
1177,71315,Chinatown,374,11.574404
1178,363988,Secret Window,31410,11.574503
1179,71360,The Conversation,376,11.574704
1180,405094,The Lives of Others,45880,11.575059
1181,112722,Copycat,2313,11.5751095
1182,408790,Flightplan,46972,11.575548
1183,368447,The Village,33166,11.575633
1184,119174,The Game,3088,11.575774
1185,103772,Basic Instinct,1479,11.576164
1186,120176,The Spanish Prisoner,3253,11.576516
1187,166924,Mulholland Drive,4149,11.57652
1188,278504,Insomnia,6385,11.576584
1189,61811,In the Heat of the Night,261,11.576937
1190,106918,The Firm,1753,11.577013
1191,118971,The Devil's Advocate,3037,11.577594
1192,120663,Eyes Wide Shut,3362,11.579303
1193,67116,The French Connection,337,13.384282
1194,69762,Badlands,355,13.408343
1195,70034,Enter the Dragon,357,13.415692
1196,82949,The Professional,595,13.612265
1197,113957,The Net,2416,13.750717
1198,117774,The Substitute,2881,13.772807
1199,120749,Mercury Rising,3438,13.84121
1200,118972,The Devil's Own,3039,13.857086
1201,114194,The Prophecy,2428,13.865933
1202,113501,Just Cause,2396,13.873907
